DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
 89,20111213,   85,    0,
 89,20111214,   62,    0,
 89,20111215,   36,    0,
 89,20111216,   58,    0,
 89,20111217,   46,    0,
 89,20111218,   28,    0,
 89,20111219,   40,    0,
 89,20111220,   70,    0,
 89,20111221,   13,    0,
 89,20111222,   25,    0,
 89,20111223,    2,    0,
 89,20111224,   78,    0,
 89,20111225,    3,    0,
 89,20111226,    0,    0,
 89,20111227,    0,    0,
 89,20111228,    0,    0,
 89,20111229,    0,    0,
 89,20111230,   82,    0,
 89,20111231,   20,    0,
 89,20120101,   29,    0,
 89,20120102,  376,    0,
 89,20120103,   66,    0,
 89,20120104,  123,    0,
 89,20120105,  165,    0,
 89,20120106,  122,    0,
 89,20120107,   33,    0,
 89,20120108,    2,    0,
 89,20120109,    8,    0,
 89,20120110,    2,    0,
 89,20120111,    0,    0,
 89,20120112,    4,    0,
 89,20120113,   27,    0,
 89,20120114,    3,    0,
 89,20120115,    5,    0,
 89,20120116,    0,    0,
 89,20120117,    0,    0,
 89,20120118,    0,    0,
 89,20120119,   57,    0,
 89,20120120,   29,    0,
 89,20120121,   60,    0,
 89,20120122,   10,    0,
 89,20120123,   55,    0,
 89,20120124,   17,    0,
 89,20120125,    0,    0,
 89,20120126,    3,    0,
 89,20120127,   59,    0,
 89,20120128,   32,    0,
 89,20120129,    0,    0,
 89,20120130,    3,  998,
 89,20120131,    0,    0,
 89,20120201,    0,    0,
 89,20120202,    0,    0,
 89,20120203,    8,    1,
 89,20120204,   11,    5,
 89,20120205,    0,    5,
 89,20120206,    0,    5,
 89,20120207,    0,    5,
 89,20120208,    0,    3,
 89,20120209,    0,    2,
 89,20120210,    0,    1,
 89,20120211,    0,    1,
 89,20120212,    0,    1,
 89,20120213,    8,    2,
 89,20120214,   23,    0,
 89,20120215,   18,    0,
 89,20120216,    8,    0,
 89,20120217,    2,    0,
 89,20120218,    0,    0,
 89,20120219,   62,    0,
 89,20120220,   11,  998,
 89,20120221,   49,    0,
 89,20120222,    1,    0,
 89,20120223,   43,    0,
 89,20120224,    0,    0,
 89,20120225,    2,    0,
 89,20120226,    2,    0,
 89,20120227,    5,    0,
 89,20120228,    5,    0,
 89,20120229,    0,    0,
 89,20120301,    4,    0,
 89,20120302,    4,    0,
 89,20120303,    0,    0,
 89,20120304,    2,    0,
 89,20120305,   47,    0,
 89,20120306,    2,    0,
 89,20120307,    0,    0,
 89,20120308,  135,    0,
 89,20120309,    0,    0,
 89,20120310,   10,    0,
 89,20120311,    0,    0,
 89,20120312,    0,    0,
 89,20120313,    0,    0,
 89,20120314,    0,    0,
 89,20120315,    0,    0,
 89,20120316,    0,    0,
 89,20120317,    0,    0,
 89,20120318,    7,    0,
 89,20120319,    1,    0,
 89,20120320,    0,    0,
 89,20120321,    0,    0,
 89,20120322,    0,    0,
 89,20120323,    0,    0,
 89,20120324,    0,    0,
 89,20120325,    0,    0,
 89,20120326,    0,    0,
 89,20120327,    0,    0,
 89,20120328,    0,    0,
 89,20120329,    0,    0,
 89,20120330,    0,    0,
 89,20120331,    0,    0,
 89,20120401,    1,    0,
 89,20120402,    0,    0,
 89,20120403,    0,    0,
 89,20120404,    4,    0,
 89,20120405,   36,    0,
 89,20120406,    0,    0,
 89,20120407,   17,    0,
 89,20120408,    2,    0,
 89,20120409,   41,    0,
 89,20120410,   89,    0,
 89,20120411,    1,    0,
 89,20120412,    3,    0,
 89,20120413,    2,    0,
 89,20120414,    0,    0,
 89,20120415,    0,    0,
 89,20120416,    3,    0,
 89,20120417,    0,    0,
 89,20120418,   17,    0,
 89,20120419,   36,    0,
 89,20120420,    0,    0,
 89,20120421,   25,    0,
 89,20120422,   26,    0,
 89,20120423,   46,    0,
 89,20120424,   62,    0,
 89,20120425,    3,    0,
 89,20120426,    2,    0,
 89,20120427,    0,    0,
 89,20120428,   39,    0,
 89,20120429,   59,    0,
 89,20120430,    0,    0,
 89,20120501,    0,    0,
 89,20120502,    0,    0,
 89,20120503,    8,    0,
 89,20120504,   15,    0,
 89,20120505,    6,    0,
 89,20120506,    0,    0,
 89,20120507,    0,    0,
 89,20120508,   21,    0,
 89,20120509,   44,    0,
 89,20120510,   46,    0,
 89,20120511,   41,    0,
 89,20120512,    1,    0,
 89,20120513,    0,    0,
 89,20120514,    0,    0,
 89,20120515,   53,    0,
 89,20120516,   36,    0,
 89,20120517,    0,    0,
 89,20120518,    0,    0,
 89,20120519,    3,    0,
 89,20120520,    0,    0,
 89,20120521,    0,    0,
 89,20120522,    0,    0,
 89,20120523,    0,    0,
 89,20120524,    2,    0,
 89,20120525,    0,    0,
 89,20120526,    0,    0,
 89,20120527,    0,    0,
 89,20120528,    0,    0,
 89,20120529,    0,    0,
 89,20120530,    1,    0,
 89,20120531,   20,    0,
 89,20120601,   78,    0,
 89,20120602,    0,    0,
 89,20120603,    5,    0,
 89,20120604,   16,    0,
 89,20120605,   34,    0,
 89,20120606,   11,    0,
 89,20120607,  147,    0,
 89,20120608,   22,    0,
 89,20120609,   17,    0,
 89,20120610,    8,    0,
 89,20120611,    0,    0,
 89,20120612,   27,    0,
 89,20120613,    0,    0,
 89,20120614,    0,    0,
 89,20120615,    0,    0,
 89,20120616,   79,    0,
 89,20120617,    0,    0,
 89,20120618,   29,    0,
 89,20120619,   60,    0,
 89,20120620,    0,    0,
 89,20120621,    0,    0,
 89,20120622,   97,    0,
 89,20120623,   40,    0,
 89,20120624,   69,    0,
 89,20120625,  113,    0,
 89,20120626,    0,    0,
 89,20120627,    3,    0,
 89,20120628,    0,    0,
 89,20120629,    0,    0,
 89,20120630,    4,    0,
 89,20120701,   25,    0,
 89,20120702,    0,    0,
 89,20120703,    0,    0,
 89,20120704,    0,    0,
 89,20120705,    0,    0,
 89,20120706,   64,    0,
 89,20120707,    0,    0,
 89,20120708,    0,    0,
 89,20120709,  164,    0,
 89,20120710,    2,    0,
 89,20120711,   50,    0,
 89,20120712,  164,    0,
 89,20120713,   12,    0,
 89,20120714,   98,    0,
 89,20120715,    0,    0,
 89,20120716,    3,    0,
 89,20120717,  144,    0,
 89,20120718,   67,    0,
 89,20120719,   90,    0,
 89,20120720,   13,    0,
 89,20120721,    0,    0,
 89,20120722,    0,    0,
 89,20120723,    0,    0,
 89,20120724,    0,    0,
 89,20120725,    0,    0,
 89,20120726,    0,    0,
 89,20120727,    0,    0,
 89,20120728,   26,    0,
 89,20120729,    0,    0,
 89,20120730,  178,    0,
 89,20120731,   42,    0,
 89,20120801,   18,    0,
 89,20120802,  110,    0,
 89,20120803,   65,    0,
 89,20120804,    6,    0,
 89,20120805,   40,    0,
 89,20120806,  103,    0,
 89,20120807,  114,    0,
 89,20120808,    0,    0,
 89,20120809,    0,    0,
 89,20120810,    0,    0,
 89,20120811,    0,    0,
 89,20120812,    0,    0,
 89,20120813,    0,    0,
 89,20120814,   71,    0,
 89,20120815,    0,    0,
 89,20120816,   22,    0,
 89,20120817,    0,    0,
 89,20120818,    0,    0,
 89,20120819,    0,    0,
 89,20120820,    0,    0,
 89,20120821,    0,    0,
 89,20120822,    0,    0,
 89,20120823,    0,    0,
 89,20120824,    0,    0,
 89,20120825,   71,    0,
 89,20120826,  191,    0,
 89,20120827,   29,    0,
 89,20120828,   25,    0,
 89,20120829,    0,    0,
 89,20120830,   16,    0,
 89,20120831,  446,    0,
 89,20120901,    2,    0,
 89,20120902,    0,    0,
 89,20120903,    0,    0,
 89,20120904,    0,    0,
 89,20120905,    0,    0,
 89,20120906,    0,    0,
 89,20120907,    0,    0,
 89,20120908,    0,    0,
 89,20120909,    0,    0,
 89,20120910,    0,    0,
 89,20120911,    0,    0,
 89,20120912,   12,    0,
 89,20120913,   28,    0,
 89,20120914,    0,    0,
 89,20120915,   13,    0,
 89,20120916,    0,    0,
 89,20120917,    0,    0,
 89,20120918,   10,    0,
 89,20120919,   39,    0,
 89,20120920,   12,    0,
 89,20120921,    1,    0,
 89,20120922,  122,    0,
 89,20120923,    4,    0,
 89,20120924,   79,    0,
 89,20120925,  166,    0,
 89,20120926,    6,    0,
 89,20120927,   16,    0,
 89,20120928,    9,    0,
 89,20120929,   40,    0,
 89,20120930,    0,    0,
 89,20121001,    0,    0,
 89,20121002,   51,    0,
 89,20121003,   47,    0,
 89,20121004,  160,    0,
 89,20121005,  130,    0,
 89,20121006,  145,    0,
 89,20121007,    2,    0,
 89,20121008,    0,    0,
 89,20121009,    0,    0,
 89,20121010,    0,    0,
 89,20121011,    1,    0,
 89,20121012,   42,    0,
 89,20121013,   96,    0,
 89,20121014,   73,    0,
 89,20121015,   76,    0,
 89,20121016,   47,    0,
 89,20121017,    5,    0,
 89,20121018,   35,    0,
 89,20121019,  132,    0,
 89,20121020,   16,    0,
 89,20121021,   13,    0,
 89,20121022,    1,    0,
 89,20121023,    0,    0,
 89,20121024,   17,    0,
 89,20121025,    7,    0,
 89,20121026,    2,    0,
 89,20121027,   15,  998,
 89,20121028,    8,    0,
 89,20121029,   61,    0,
 89,20121030,  161,    0,
 89,20121031,    0,    0,
 89,20121101,    2,    0,
 89,20121102,  113,    0,
 89,20121103,    8,    0,
 89,20121104,   70,    0,
 89,20121105,   88,    0,
 89,20121106,   43,    0,
 89,20121107,   42,    0,
 89,20121108,    6,    0,
 89,20121109,    6,    0,
 89,20121110,   22,    0,
 89,20121111,   10,    0,
 89,20121112,   10,    0,
 89,20121113,    5,    0,
 89,20121114,    0,    0,
 89,20121115,    1,    0,
 89,20121116,    0,    0,
 89,20121117,    2,    0,
 89,20121118,   32,    0,
 89,20121119,    0,    0,
 89,20121120,    0,    0,
 89,20121121,    0,    0,
 89,20121122,    1,    0,
 89,20121123,   12,    0,
 89,20121124,   49,    0,
 89,20121125,   48,    0,
 89,20121126,   13,    0,
 89,20121127,   10,    0,
 89,20121128,    5,    0,
 89,20121129,   17,    0,
 89,20121130,   10,    0,
 89,20121201,   39,    0,
 89,20121202,  157,    0,
 89,20121203,    8,    0,
 89,20121204,   35,    0,
 89,20121205,   54,    3,
 89,20121206,   35,    4,
 89,20121207,    3,    5,
 89,20121208,    0,    5,
 89,20121209,   55,  998,
 89,20121210,   60,    0,
 89,20121211,   11,    1,
 89,20121212,   32,  998,
 89,20121213,   23,    1,
 89,20121214,    4,  998,
 89,20121215,   74,    0,
 89,20121216,   27,    0,
 89,20121217,   19,    0,
 89,20121218,   55,    0,
 89,20121219,   12,    0,
 89,20121220,    0,    0,
 89,20121221,   33,    0,
 89,20121222,   54,    0,
 89,20121223,  212,    0,
 89,20121224,    6,    0,
 89,20121225,   87,    0,
 89,20121226,   21,    0,
 89,20121227,   74,    0,
 89,20121228,    2,    0,
 89,20121229,   11,    0,
 89,20121230,    6,    0,
 89,20121231,    5,    0,
 89,20130101,  120,    0,
 89,20130102,   32,    0,
 89,20130103,    5,    0,
 89,20130104,    1,    0,
 89,20130105,    1,    0,
 89,20130106,    2,    0,
 89,20130107,    0,    0,
 89,20130108,   11,    0,
 89,20130109,   78,    0,
 89,20130110,   50,    0,
 89,20130111,   20,    0,
 89,20130112,   19,    2,
 89,20130113,    0,    2,
 89,20130114,    0,    2,
 89,20130115,    0,    1,
 89,20130116,    0,    1,
 89,20130117,    0,    1,
 89,20130118,    0,    1,
 89,20130119,    0,    1,
 89,20130120,    0,  998,
 89,20130121,   32,    4,
 89,20130122,    9,    4,
 89,20130123,    0,    4,
 89,20130124,    0,    4,
 89,20130125,    0,    4,
 89,20130126,    0,    4,
 89,20130127,   55,  998,
 89,20130128,   59,    0,
 89,20130129,   47,    0,
 89,20130130,  150,    0,
 89,20130131,    7,    0,
 89,20130201,   49,    0,
 89,20130202,   39,    0,
 89,20130203,    8,    0,
 89,20130204,   71,    0,
 89,20130205,   26,    0,
 89,20130206,   10,    0,
 89,20130207,    8,    0,
 89,20130208,   17,    0,
 89,20130209,   11,    1,
 89,20130210,    4,    1,
 89,20130211,    8,  998,
 89,20130212,    0,  998,
 89,20130213,    0,  998,
 89,20130214,    0,  998,
 89,20130215,   18,  997,
 89,20130216,   15,    0,
 89,20130217,    0,    0,
 89,20130218,    0,    0,
 89,20130219,    0,    0,
 89,20130220,    9,    0,
 89,20130221,    0,    0,
 89,20130222,    0,    0,
 89,20130223,    0,    0,
 89,20130224,    3,    0,
 89,20130225,    7,    0,
 89,20130226,    0,    0,
 89,20130227,    0,    0,
 89,20130228,    0,    0,
 89,20130301,    0,    0,
 89,20130302,    0,    0,
 89,20130303,    5,    0,
 89,20130304,    0,    0,
 89,20130305,    0,    0,
 89,20130306,    0,    0,
 89,20130307,    0,    0,
 89,20130308,    2,    0,
 89,20130309,   50,    0,
 89,20130310,  115,  998,
 89,20130311,    1,  998,
 89,20130312,    0,    0,
 89,20130313,    4,  997,
 89,20130314,    3,  998,
 89,20130315,    0,    0,
 89,20130316,   35,    0,
 89,20130317,    2,    0,
 89,20130318,   68,    0,
 89,20130319,    6,    0,
 89,20130320,    0,    0,
 89,20130321,    0,    0,
 89,20130322,    0,    0,
 89,20130323,    0,    0,
 89,20130324,    0,    0,
 89,20130325,    0,    0,
 89,20130326,    0,    0,
 89,20130327,    0,    0,
 89,20130328,    0,    0,
 89,20130329,    1,  998,
 89,20130330,    2,  998,
 89,20130331,    1,  998,
 89,20130401,    0,    0,
 89,20130402,    0,    0,
 89,20130403,    0,    0,
 89,20130404,    0,    0,
 89,20130405,    0,    0,
 89,20130406,    0,    0,
 89,20130407,    0,    0,
 89,20130408,    0,    0,
 89,20130409,    0,    0,
 89,20130410,   73,    0,
 89,20130411,   13,    0,
 89,20130412,   20,    0,
 89,20130413,   83,    0,
 89,20130414,    6,    0,
 89,20130415,    2,    0,
 89,20130416,    0,    0,
 89,20130417,    0,    0,
 89,20130418,    0,    0,
 89,20130419,    0,    0,
 89,20130420,   15,    0,
 89,20130421,    0,    0,
 89,20130422,    0,    0,
 89,20130423,    5,    0,
 89,20130424,    0,    0,
 89,20130425,    0,    0,
 89,20130426,    2,    0,
 89,20130427,   22,    0,
 89,20130428,    0,    0,
 89,20130429,   38,    0,
 89,20130430,   10,    0,
 89,20130501,    0,    0,
 89,20130502,    0,    0,
 89,20130503,    0,    0,
 89,20130504,    0,    0,
 89,20130505,    0,    0,
 89,20130506,    0,    0,
 89,20130507,    0,    0,
 89,20130508,    7,    0,
 89,20130509,   29,    0,
 89,20130510,    0,    0,
 89,20130511,    0,    0,
 89,20130512,  114,    0,
 89,20130513,   57,    0,
 89,20130514,   79,    0,
 89,20130515,   15,    0,
 89,20130516,    0,    0,
 89,20130517,   77,    0,
 89,20130518,   32,    0,
 89,20130519,    0,    0,
 89,20130520,    5,    0,
 89,20130521,  124,    0,
 89,20130522,   14,    0,
 89,20130523,    3,    0,
 89,20130524,    2,    0,
 89,20130525,    0,    0,
 89,20130526,   43,    0,
 89,20130527,    3,    0,
 89,20130528,    0,    0,
 89,20130529,   26,    0,
 89,20130530,    0,    0,
 89,20130531,    0,    0,
 89,20130601,    0,    0,
 89,20130602,    0,    0,
 89,20130603,    0,    0,
 89,20130604,    0,    0,
 89,20130605,    0,    0,
 89,20130606,    0,    0,
 89,20130607,    0,    0,
 89,20130608,    0,    0,
 89,20130609,    0,    0,
 89,20130610,    0,    0,
 89,20130611,    0,    0,
 89,20130612,    0,    0,
 89,20130613,  133,    0,
 89,20130614,    5,    0,
 89,20130615,    0,    0,
 89,20130616,   50,    0,
 89,20130617,    0,    0,
 89,20130618,    0,    0,
 89,20130619,    0,    0,
 89,20130620,    0,    0,
 89,20130621,  211,    0,
 89,20130622,   84,    0,
 89,20130623,   95,    0,
 89,20130624,   35,    0,
 89,20130625,    0,    0,
 89,20130626,    0,    0,
 89,20130627,   24,    0,
 89,20130628,   59,    0,
 89,20130629,   72,    0,
 89,20130630,    0,    0,
 89,20130701,    0,    0,
 89,20130702,    0,    0,
 89,20130703,   24,    0,
 89,20130704,    2,    0,
 89,20130705,    0,    0,
 89,20130706,    0,    0,
 89,20130707,    0,    0,
 89,20130708,    0,    0,
 89,20130709,    0,    0,
 89,20130710,    0,    0,
 89,20130711,    0,    0,
 89,20130712,    0,    0,
 89,20130713,    0,    0,
 89,20130714,    0,    0,
 89,20130715,    0,    0,
 89,20130716,    0,    0,
 89,20130717,    0,    0,
 89,20130718,    0,    0,
 89,20130719,    0,    0,
 89,20130720,    0,    0,
 89,20130721,    0,    0,
 89,20130722,    0,    0,
 89,20130723,    0,    0,
 89,20130724,    0,    0,
 89,20130725,    0,    0,
 89,20130726,  166,    0,
 89,20130727,   15,    0,
 89,20130728,  217,    0,
 89,20130729,    0,    0,
 89,20130730,    0,    0,
 89,20130731,  211,    0,
 89,20130801,   33,    0,
 89,20130802,    0,    0,
 89,20130803,    0,    0,
 89,20130804,    3,    0,
 89,20130805,    0,    0,
 89,20130806,   24,    0,
 89,20130807,    0,    0,
 89,20130808,   94,    0,
 89,20130809,    0,    0,
 89,20130810,    0,    0,
 89,20130811,    0,    0,
 89,20130812,   23,    0,
 89,20130813,    4,    0,
 89,20130814,    0,    0,
 89,20130815,    0,    0,
 89,20130816,   19,    0,
 89,20130817,   11,    0,
 89,20130818,   44,    0,
 89,20130819,    3,    0,
 89,20130820,   20,    0,
 89,20130821,    0,    0,
 89,20130822,    0,    0,
 89,20130823,    0,    0,
 89,20130824,    0,    0,
 89,20130825,    0,    0,
 89,20130826,    0,    0,
 89,20130827,    0,    0,
 89,20130828,    0,    0,
 89,20130829,    0,    0,
 89,20130830,    0,    0,
 89,20130831,    0,    0,
 89,20130901,    8,    0,
 89,20130902,    4,    0,
 89,20130903,    0,    0,
 89,20130904,    0,    0,
 89,20130905,    0,    0,
 89,20130906,    0,    0,
 89,20130907,   13,    0,
 89,20130908,  102,    0,
 89,20130909,   46,    0,
 89,20130910,   85,    0,
 89,20130911,   53,    0,
 89,20130912,   45,    0,
 89,20130913,    0,    0,
 89,20130914,  135,    0,
 89,20130915,   29,    0,
 89,20130916,   80,    0,
 89,20130917,  130,    0,
 89,20130918,   31,    0,
 89,20130919,   17,    0,
 89,20130920,   64,    0,
 89,20130921,    1,    0,
 89,20130922,    0,    0,
 89,20130923,    0,    0,
 89,20130924,    0,    0,
 89,20130925,    0,    0,
 89,20130926,    0,    0,
 89,20130927,    0,    0,
 89,20130928,    0,    0,
 89,20130929,    0,    0,
 89,20130930,    0,    0,
 89,20131001,    0,    0,
 89,20131002,    0,    0,
 89,20131003,    0,    0,
 89,20131004,   73,    0,
 89,20131005,    1,    0,
 89,20131006,    1,    0,
 89,20131007,    0,    0,
 89,20131008,    0,    0,
 89,20131009,    6,    0,
 89,20131010,   15,    0,
 89,20131011,   56,    0,
 89,20131012,   21,    0,
 89,20131013,   68,    0,
 89,20131014,   66,    0,
 89,20131015,   52,    0,
 89,20131016,    2,    0,
 89,20131017,   15,    0,
 89,20131018,    3,    0,
 89,20131019,    0,    0,
 89,20131020,   94,    0,
 89,20131021,    5,    0,
 89,20131022,    0,    0,
 89,20131023,   10,    0,
 89,20131024,    5,    0,
 89,20131025,    0,    0,
 89,20131026,    6,    0,
 89,20131027,   20,    0,
 89,20131028,  173,    0,
 89,20131029,  123,    0,
 89,20131030,   94,    0,
 89,20131031,    5,    0,
 89,20131101,   37,    0,
 89,20131102,   45,    0,
 89,20131103,    2,    0,
 89,20131104,  153,    0,
 89,20131105,    9,    0,
 89,20131106,   84,    0,
 89,20131107,   92,    0,
 89,20131108,    2,    0,
 89,20131109,   25,    0,
 89,20131110,  162,    0,
 89,20131111,    6,    0,
 89,20131112,   12,    0,
 89,20131113,   42,    0,
 89,20131114,    2,    0,
 89,20131115,   37,    0,
 89,20131116,    9,    0,
 89,20131117,    0,    0,
 89,20131118,   29,    0,
 89,20131119,   43,    0,
 89,20131120,    2,    0,
 89,20131121,   14,    0,
 89,20131122,    3,    0,
 89,20131123,    4,    0,
 89,20131124,    3,    0,
 89,20131125,   10,    0,
 89,20131126,   12,    0,
 89,20131127,    2,    0,
 89,20131128,    4,    0,
 89,20131129,    0,    0,
 89,20131130,   75,    0,
 89,20131201,    3,    0,
 89,20131202,    3,    0,
 89,20131203,    4,    0,
 89,20131204,    0,    0,
 89,20131205,   23,    0,
 89,20131206,   45,    0,
 89,20131207,   23,    0,
 89,20131208,    5,    0,
 89,20131209,   24,    0,
 89,20131210,    2,    0,
 89,20131211,    2,    0,
 89,20131212,    2,    0,
 89,20131213,    0,    0,
 89,20131214,   23,    0,
 89,20131215,   32,    0,
 89,20131216,    3,    0,
 89,20131217,   34,    0,
 89,20131218,    1,    0,
 89,20131219,   40,    0,
 89,20131220,    6,    0,
 89,20131221,   24,    0,
 89,20131222,  123,    0,
 89,20131223,   36,    0,
 89,20131224,  109,    0,
 89,20131225,  156,    0,
 89,20131226,    2,    0,
 89,20131227,   31,    0,
 89,20131228,   12,    0,
 89,20131229,    8,    0,
 89,20131230,    2,    0,
 89,20131231,    5,    0,
 89,20140101,   18,    0,
 89,20140102,   11,    0,
 89,20140103,   21,    0,
 89,20140104,   21,    0,
 89,20140105,   11,    0,
 89,20140106,   23,    0,
 89,20140107,   68,    0,
 89,20140108,   74,    0,
 89,20140109,  100,    0,
 89,20140110,   45,    0,
 89,20140111,   20,    0,
 89,20140112,   31,    0,
 89,20140113,    8,    0,
 89,20140114,    1,    0,
 89,20140115,    3,    0,
 89,20140116,   48,    0,
 89,20140117,   32,    0,
 89,20140118,    9,    0,
 89,20140119,    0,    0,
 89,20140120,    4,    0,
 89,20140121,    3,    0,
 89,20140122,   11,    0,
 89,20140123,    0,    0,
 89,20140124,   42,    0,
 89,20140125,    0,    0,
 89,20140126,   92,    0,
 89,20140127,   99,    0,
 89,20140128,   12,    0,
 89,20140129,    0,    0,
 89,20140130,    0,    0,
 89,20140131,    0,    0,
 89,20140201,   35,    0,
 89,20140202,    0,    0,
 89,20140203,   11,    0,
 89,20140204,    0,    0,
 89,20140205,    0,    0,
 89,20140206,    0,    0,
 89,20140207,   82,    0,
 89,20140208,   59,    0,
 89,20140209,   35,    0,
 89,20140210,   42,    0,
 89,20140211,    4,    0,
 89,20140212,   40,    0,
 89,20140213,   15,    0,
 89,20140214,   31,    0,
 89,20140215,   44,    0,
 89,20140216,    8,    0,
 89,20140217,    4,    0,
 89,20140218,    0,    0,
 89,20140219,   10,    0,
 89,20140220,    0,    0,
 89,20140221,   60,    0,
 89,20140222,   15,    0,
 89,20140223,    0,    0,
 89,20140224,    0,    0,
 89,20140225,    0,    0,
 89,20140226,   11,    0,
 89,20140227,    0,    0,
 89,20140228,   30,    0,
 89,20140301,    3,    0,
 89,20140302,    4,    0,
 89,20140303,    5,    0,
 89,20140304,    4,    0,
 89,20140305,    0,    0,
 89,20140306,    0,    0,
 89,20140307,    0,    0,
 89,20140308,    0,    0,
 89,20140309,    0,    0,
 89,20140310,    0,    0,
 89,20140311,    0,    0,
 89,20140312,    0,    0,
 89,20140313,    0,    0,
 89,20140314,    0,    0,
 89,20140315,    0,    0,
 89,20140316,    3,    0,
 89,20140317,    0,    0,
 89,20140318,    0,    0,
 89,20140319,   85,    0,
 89,20140320,    0,    0,
 89,20140321,   90,    0,
 89,20140322,   86,    0,
 89,20140323,    5,    0,
 89,20140324,   47,    0,
 89,20140325,    0,    0,
 89,20140326,    7,    0,
 89,20140327,   16,    0,
 89,20140328,    0,    0,
 89,20140329,    0,    0,
 89,20140330,    0,    0,
 89,20140331,    0,    0,
 89,20140401,    0,    0,
 89,20140402,    0,    0,
 89,20140403,    0,    0,
 89,20140404,    0,    0,
 89,20140405,    0,    0,
 89,20140406,    8,    0,
 89,20140407,    3,    0,
 89,20140408,  132,    0,
 89,20140409,   64,    0,
 89,20140410,    0,    0,
 89,20140411,    0,    0,
 89,20140412,    0,    0,
 89,20140413,    0,    0,
 89,20140414,   12,    0,
 89,20140415,    9,    0,
 89,20140416,    0,    0,
 89,20140417,    0,    0,
 89,20140418,   25,    0,
 89,20140419,    0,    0,
 89,20140420,    0,    0,
 89,20140421,    0,    0,
 89,20140422,   18,    0,
 89,20140423,    0,    0,
 89,20140424,   78,    0,
 89,20140425,   77,    0,
 89,20140426,    0,    0,
 89,20140427,    5,    0,
 89,20140428,   45,    0,
 89,20140429,    0,    0,
 89,20140430,   25,    0,
 89,20140501,   10,    0,
 89,20140502,    6,    0,
 89,20140503,    0,    0,
 89,20140504,    0,    0,
 89,20140505,    0,    0,
 89,20140506,    0,    0,
 89,20140507,    4,    0,
 89,20140508,   16,    0,
 89,20140509,   94,    0,
 89,20140510,   54,    0,
 89,20140511,  102,    0,
 89,20140512,   52,    0,
 89,20140513,   12,    0,
 89,20140514,   17,    0,
 89,20140515,    1,    0,
 89,20140516,    0,    0,
 89,20140517,    0,    0,
 89,20140518,    0,    0,
 89,20140519,    0,    0,
 89,20140520,    0,    0,
 89,20140521,   57,    0,
 89,20140522,   12,    0,
 89,20140523,    6,    0,
 89,20140524,    6,    0,
 89,20140525,    0,    0,
 89,20140526,    0,    0,
 89,20140527,  478,    0,
 89,20140528,  118,    0,
 89,20140529,  131,    0,
 89,20140530,    0,    0,
 89,20140531,    0,    0,
 89,20140601,    0,    0,
 89,20140602,    0,    0,
 89,20140603,    0,    0,
 89,20140604,    0,    0,
 89,20140605,  122,    0,
 89,20140606,  200,    0,
 89,20140607,    0,    0,
 89,20140608,    0,    0,
 89,20140609,    0,    0,
 89,20140610,   25,    0,
 89,20140611,    7,    0,
 89,20140612,    0,    0,
 89,20140613,    0,    0,
 89,20140614,    3,    0,
 89,20140615,    0,    0,
 89,20140616,    2,    0,
 89,20140617,    0,    0,
 89,20140618,    2,    0,
 89,20140619,    6,    0,
 89,20140620,   18,    0,
 89,20140621,    5,    0,
 89,20140622,    0,    0,
 89,20140623,    0,    0,
 89,20140624,    0,    0,
 89,20140625,    5,    0,
 89,20140626,    0,    0,
 89,20140627,   19,    0,
 89,20140628,   52,    0,
 89,20140629,    9,    0,
 89,20140630,   39,    0,
 89,20140701,   37,    0,
 89,20140702,    0,    0,
 89,20140703,    0,    0,
 89,20140704,    0,    0,
 89,20140705,    6,    0,
 89,20140706,   50,    0,
 89,20140707,   43,    0,
 89,20140708,    2,    0,
 89,20140709,   47,    0,
 89,20140710,    0,    0,
 89,20140711,    0,    0,
 89,20140712,    0,    0,
 89,20140713,    0,    0,
 89,20140714,   18,    0,
 89,20140715,    2,    0,
 89,20140716,   18,    0,
 89,20140717,    0,    0,
 89,20140718,    0,    0,
 89,20140719,    0,    0,
 89,20140720,    0,    0,
 89,20140721,   30,    0,
 89,20140722,   25,    0,
 89,20140723,    0,    0,
 89,20140724,    0,    0,
 89,20140725,   12,    0,
 89,20140726,   57,    0,
 89,20140727,    3,    0,
 89,20140728,   63,    0,
