BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van dagwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde reeks maandtemperaturen van De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of monthly temperatures of De Bilt <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-reeks-maandtemperaturen-de-bilt> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = Datum (YYYY=jaar MM=maand DD=dag) / Date (YYYY=year MM=month DD=day)
DDVEC     = Vectorgemiddelde windrichting in graden (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil/variabel). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean wind direction in degrees (360=north, 90=east, 180=south, 270=west, 0=calm/variable)
FHVEC     = Vectorgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Vector mean windspeed (in 0.1 m/s)
FG        = Etmaalgemiddelde windsnelheid (in 0.1 m/s) / Daily mean windspeed (in 0.1 m/s) 
FHX       = Hoogste uurgemiddelde windsnelheid (in 0.1 m/s) / Maximum hourly mean windspeed (in 0.1 m/s)
FHXH      = Uurvak waarin FHX is gemeten / Hourly division in which FHX was measured
FHN       = Laagste uurgemiddelde windsnelheid (in 0.1 m/s) / Minimum hourly mean windspeed (in 0.1 m/s)
FHNH      = Uurvak waarin FHN is gemeten / Hourly division in which FHN was measured
FXX       = Hoogste windstoot (in 0.1 m/s) / Maximum wind gust (in 0.1 m/s)
FXXH      = Uurvak waarin FXX is gemeten / Hourly division in which FXX was measured
TG        = Etmaalgemiddelde temperatuur (in 0.1 graden Celsius) / Daily mean temperature in (0.1 degrees Celsius)
TN        = Minimum temperatuur (in 0.1 graden Celsius) / Minimum temperature (in 0.1 degrees Celsius)
TNH       = Uurvak waarin TN is gemeten / Hourly division in which TN was measured
TX        = Maximum temperatuur (in 0.1 graden Celsius) / Maximum temperature (in 0.1 degrees Celsius)
TXH       = Uurvak waarin TX is gemeten / Hourly division in which TX was measured
T10N      = Minimum temperatuur op 10 cm hoogte (in 0.1 graden Celsius) / Minimum temperature at 10 cm above surface (in 0.1 degrees Celsius)
T10NH     = 6-uurs tijdvak waarin T10N is gemeten / 6-hourly division in which T10N was measured; 6=0-6 UT, 12=6-12 UT, 18=12-18 UT, 24=18-24 UT 
SQ        = Zonneschijnduur (in 0.1 uur) berekend uit de globale straling (-1 voor <0.05 uur) / Sunshine duration (in 0.1 hour) calculated from global radiation (-1 for <0.05 hour)
SP        = Percentage van de langst mogelijke zonneschijnduur / Percentage of maximum potential sunshine duration
Q         = Globale straling (in J/cm2) / Global radiation (in J/cm2)
DR        = Duur van de neerslag (in 0.1 uur) / Precipitation duration (in 0.1 hour)
RH        = Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHX       = Hoogste uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Maximum hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
RHXH      = Uurvak waarin RHX is gemeten / Hourly division in which RHX was measured
PG        = Etmaalgemiddelde luchtdruk herleid tot zeeniveau (in 0.1 hPa) berekend uit 24 uurwaarden / Daily mean sea level pressure (in 0.1 hPa) calculated from 24 hourly values
PX        = Hoogste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Maximum hourly sea level pressure (in 0.1 hPa)
PXH       = Uurvak waarin PX is gemeten / Hourly division in which PX was measured
PN        = Laagste uurwaarde van de luchtdruk herleid tot zeeniveau (in 0.1 hPa) / Minimum hourly sea level pressure (in 0.1 hPa)
PNH       = Uurvak waarin PN is gemeten / Hourly division in which PN was measured
VVN       = Minimum opgetreden zicht / Minimum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVNH      = Uurvak waarin VVN is gemeten / Hourly division in which VVN was measured
VVX       = Maximum opgetreden zicht / Maximum visibility; 0: <100 m, 1:100-200 m, 2:200-300 m,..., 49:4900-5000 m, 50:5-6 km, 56:6-7 km, 57:7-8 km,..., 79:29-30 km, 80:30-35 km, 81:35-40 km,..., 89: >70 km)
VVXH      = Uurvak waarin VVX is gemeten / Hourly division in which VVX was measured
NG        = Etmaalgemiddelde bewolking (bedekkingsgraad van de bovenlucht in achtsten, 9=bovenlucht onzichtbaar) / Mean daily cloud cover (in octants, 9=sky invisible)
UG        = Etmaalgemiddelde relatieve vochtigheid (in procenten) / Daily mean relative atmospheric humidity (in percents)
UX        = Maximale relatieve vochtigheid (in procenten) / Maximum relative atmospheric humidity (in percents)
UXH       = Uurvak waarin UX is gemeten / Hourly division in which UX was measured
UN        = Minimale relatieve vochtigheid (in procenten) / Minimum relative atmospheric humidity (in percents)
UNH       = Uurvak waarin UN is gemeten / Hourly division in which UN was measured
EV24      = Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)

# STN,YYYYMMDD,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH, T10N,T10NH,   SQ,   SP,    Q,   DR,   RH,  RHX, RHXH,   PG,   PX,  PXH,   PN,  PNH,  VVN, VVNH,  VVX, VVXH,   NG,   UG,   UX,  UXH,   UN,  UNH, EV24

  275,20050313,  255,   43,   46,   70,   12,   10,   24,  140,   13,   36,    4,   24,   68,   12,   -6,   24,   37,   32,  736,   21,   10,    6,   14,10097,10115,   20,10055,    1,   62,    1,   83,   17,    7,   83,   93,    1,   61,   17,    9
  275,20050314,  221,   32,   33,   50,   12,   20,    6,   90,   13,   39,    2,   24,   72,   13,  -18,   24,    5,    4,  603,    0,    0,    0,    1,10137,10171,   24,10109,    2,   60,    6,   74,   17,    7,   78,   88,    1,   62,   14,    7
  275,20050315,  221,   59,   60,   90,   12,   20,    1,  150,   12,   81,    2,    1,  128,   14,  -17,    6,   55,   47, 1155,    0,    0,    0,    1,10190,10206,   22,10173,    4,   60,   22,   72,   13,    6,   69,   84,    1,   56,   12,   16
  275,20050316,  225,   68,   70,   90,   11,   50,   19,  170,   15,  138,   93,    7,  189,   17,   84,   12,   74,   62, 1176,   16,   16,   11,   24,10197,10212,   11,10177,   20,   56,    7,   76,   16,    4,   68,   91,   24,   54,   16,   19
  275,20050317,  246,   79,   79,   90,    4,   50,   23,  190,   10,  115,   97,   24,  128,    2,   96,   24,    2,    2,  261,    0,   -1,   -1,    1,10223,10263,   23,10187,    1,   56,   24,   67,    5,    8,   84,   91,    2,   79,   14,    4
  275,20050318,  251,   50,   51,   70,   12,   30,   22,  110,   12,   89,   69,    8,  103,   18,   70,   12,    0,    0,  225,    0,    0,    0,    1,10264,10272,   10,10260,   15,    5,    6,   59,   18,    8,   93,   98,    8,   85,   18,    3
  275,20050319,   46,   15,   26,   40,   18,   20,    1,   70,   22,   92,   53,   24,  124,   14,   52,   24,    0,    0,  398,   15,    3,    2,   11,10257,10264,   21,10251,    5,   12,    7,   72,   14,    8,   91,   97,    8,   77,   15,    6
  275,20050320,   77,   32,   33,   40,    8,   20,    6,   80,   11,   67,   20,    7,  121,   14,   17,   12,   76,   63, 1351,    0,    0,    0,    1,10233,10260,    1,10201,   24,   22,    3,   80,   13,    4,   73,   95,    3,   50,   13,   18
  275,20050321,  103,   46,   48,   70,   12,   20,    5,  100,   12,   88,   17,    6,  154,   16,    7,    6,  104,   85, 1486,    0,    0,    0,    1,10162,10195,    1,10122,   24,   61,    6,   80,   11,    2,   59,   82,    6,   42,   12,   21
  275,20050322,  155,   39,   50,   80,   10,   20,   21,  120,   19,  119,   64,    6,  183,   16,   59,    6,   29,   24,  986,   13,   12,    8,   20,10106,10147,   24,10082,   13,   23,   23,   80,   10,    7,   63,   95,   21,   41,   13,   15
  275,20050323,  210,   15,   28,   40,    1,   10,   20,   80,   10,  121,   71,    6,  171,   15,   53,    6,   97,   79, 1440,    0,   -1,   -1,    1,10179,10194,   11,10153,    1,   15,    6,   73,   16,    3,   75,   96,    6,   47,   16,   22
  275,20050324,  140,   31,   45,   60,    9,   30,   20,  100,    9,  129,   74,    6,  201,   15,   65,    6,   58,   47, 1156,   44,   40,   18,   20,10153,10172,    1,10136,   15,   16,   22,   62,   13,    4,   78,   95,   22,   56,   12,   18
  275,20050325,  257,   24,   29,   60,   14,    0,   20,   90,   14,  111,   83,   24,  159,   15,   81,   24,   55,   44, 1162,   17,    5,    3,    1,10163,10179,   10,10141,   24,   16,    1,   64,   13,    7,   87,   96,    1,   66,   14,   18
  275,20050326,   61,   25,   26,   40,   14,   10,    1,   70,   15,  105,   68,    5,  157,   14,   66,    6,   28,   22,  873,    0,   -1,   -1,    1,10087,10135,    1,10054,   24,    1,    5,   65,   16,    6,   86,   97,    4,   63,   15,   13
  275,20050327,   89,   33,   33,   50,   13,   20,    6,   70,   13,  119,   74,    6,  157,   13,   67,    6,   38,   30, 1067,    0,    0,    0,    1,10063,10091,   24,10046,    3,   40,   21,   63,   13,    6,   82,   92,    1,   69,   13,   16
  275,20050328,  230,   10,   29,   50,   14,   10,   11,   80,   15,  114,   83,   23,  156,   14,   84,   24,   14,   11,  723,    0,   -1,   -1,    7,10114,10138,   24,10093,    1,   12,    4,   58,   12,    7,   89,   96,   24,   77,   12,   11
  275,20050329,   71,   22,   28,   50,   20,    0,    5,   80,   20,  101,   77,    4,  130,   16,   78,    6,   13,   10,  595,    0,   -1,   -1,   11,10137,10142,    9,10132,   15,    6,    3,   57,   10,    7,   89,   97,    3,   76,   16,    9
  275,20050330,   85,   47,   48,   60,    9,   40,    1,   90,    9,  114,   71,    3,  158,   13,   66,    6,   15,   12,  908,    0,   -1,   -1,   11,10161,10204,   24,10134,    5,   31,    2,   62,   12,    7,   75,   93,    1,   64,   12,   14
  275,20050331,   80,   38,   39,   50,   14,   30,    4,   80,   14,  105,   62,    6,  161,   15,   54,    6,  112,   87, 1670,    0,    0,    0,    1,10242,10267,   24,10208,    1,   61,    1,   69,   14,    2,   57,   68,    1,   43,   14,   25
  275,20050401,  113,   34,   36,   50,   12,   20,   20,   80,   14,  106,   42,    6,  172,   15,   31,    6,  111,   86, 1793,    0,    0,    0,    1,10262,10273,    9,10249,   17,   65,    1,   73,   16,    0,   49,   65,    1,   27,   15,   27
  275,20050402,  112,   45,   46,   80,   13,   30,    3,  120,   13,  116,   47,    5,  179,   16,   30,    6,  115,   88, 1901,    0,    0,    0,    1,10228,10254,    1,10204,   17,   68,   20,   80,   11,    1,   43,   61,    4,   26,   11,   29
  275,20050403,  159,   26,   31,   50,   12,   10,   18,   90,   13,  137,   57,   24,  216,   14,   36,   24,   91,   70, 1708,    0,    0,    0,    1,10217,10230,   22,10208,    3,   60,   23,   77,   16,    1,   52,   82,   24,   35,   15,   27
  275,20050404,  210,   30,   40,   90,   13,   10,    1,  140,   13,  129,   58,    3,  205,   12,   32,    6,   74,   56, 1493,   42,   44,   16,   21,10209,10227,    1,10189,   16,   41,   22,   80,   11,    4,   68,   94,   24,   38,   12,   24
  275,20050405,  242,   31,   33,   60,   12,   10,   19,  110,   12,   85,   47,   24,  125,   15,   28,   24,   66,   50, 1476,   14,    5,    4,    1,10241,10254,   20,10213,    1,   33,    6,   83,   15,    6,   71,   96,    5,   43,   17,   21
  275,20050406,  195,   46,   48,   80,   12,   10,    1,  130,   12,   88,   42,    2,  130,   12,   28,    6,   28,   21,  965,   29,   14,    6,   18,10142,10235,    1,10044,   24,   50,   23,   81,   14,    6,   75,   92,   23,   49,   13,   14
  275,20050407,  220,   68,   69,  110,   12,   20,   20,  190,   11,   82,   63,    5,  117,   13,   54,    6,   62,   47, 1166,    9,   17,    5,   11,10007,10037,    1, 9992,   24,   60,    1,   80,   15,    5,   77,   87,    1,   51,   13,   16
  275,20050408,  293,   29,   44,   90,   22,   10,    9,  150,   22,   61,   28,   24,  105,   16,   27,   24,   35,   26,  989,   72,   59,   13,    5,10035,10112,   24, 9988,    2,   56,    3,   82,   13,    7,   82,   93,    5,   53,   16,   13
  275,20050409,  299,   36,   43,   70,    1,   20,   19,  110,    1,   39,   11,    7,   73,   12,    8,   12,   41,   30, 1189,   67,   37,   10,   16,10180,10203,   23,10119,    1,   56,   19,   82,   11,    7,   82,   95,   19,   50,   11,   14
  275,20050410,  268,   22,   30,   40,    3,    0,   22,  100,   14,   66,   16,   24,  101,   16,    1,   24,   24,   18,  648,   23,    6,    3,    3,10238,10288,   24,10196,    4,   34,    3,   75,   16,    7,   89,   96,   24,   71,   17,    9
  275,20050411,  294,   16,   23,   40,    8,    0,   23,   80,   11,   97,   19,    1,  167,   15,   14,    6,   99,   73, 1753,    0,    0,    0,    1,10284,10294,    9,10270,   24,   58,    1,   83,   18,    4,   74,   96,    1,   47,   15,   25
  275,20050412,  246,    9,   18,   40,   13,    0,    5,   70,   11,   91,    9,    5,  164,   13,   -3,    6,   62,   45, 1368,    0,    0,    0,    1,10214,10263,    1,10164,   24,   56,    5,   81,   12,    4,   72,   94,    4,   45,   12,   20
  275,20050413,  199,   36,   37,   60,   12,   10,    1,   90,   12,  101,   46,    1,  129,   13,   37,    6,    2,    1,  611,   19,   16,   11,   20,10100,10157,    1,10065,   24,   46,   14,   64,    1,    8,   86,   95,   24,   76,   13,    9
  275,20050414,  173,   33,   36,   50,   10,   10,   21,  100,   15,  127,   98,    2,  171,   16,   84,   24,   15,   11, 1098,   61,   27,    7,    2,10045,10060,    1,10032,   16,   35,    4,   81,   16,    7,   75,   95,    1,   47,   16,   17
  275,20050415,  180,   27,   42,   80,   12,   10,    2,  150,   14,  118,   57,    3,  194,   11,   47,    6,   69,   50, 1376,   18,   28,   20,   24,10043,10089,   24,10017,   10,   40,   24,   83,   14,    6,   71,   93,    4,   45,   11,   21
  275,20050416,  342,   40,   41,   70,   13,   10,    1,  100,   11,   80,   62,    5,  102,   15,   62,    6,    0,    0,  551,   63,   49,   10,    1,10060,10083,    1,10027,   24,    2,   24,   62,   11,    7,   93,   97,   24,   87,   15,    8
  275,20050417,   35,   12,   23,   40,    9,   10,    1,   70,    8,  109,   64,    1,  139,   16,   59,    6,   34,   24, 1136,    0,    0,    0,    1,10017,10028,    8,10008,   15,   12,   24,   57,    7,    5,   88,   97,    1,   81,   13,   17
  275,20050418,  196,   20,   30,   60,   14,   10,   21,  100,   17,  109,   45,   24,  172,   14,   33,   24,   17,   12, 1085,    0,   -1,   -1,    8,10010,10036,   22, 9995,   14,    4,    1,   83,   15,    7,   85,   96,    1,   57,   13,   16
  275,20050419,  305,   12,   15,   30,   12,    0,    1,   70,   18,   82,   38,    1,  125,   10,   17,    6,   22,   16,  627,  127,  172,   31,   15,10050,10073,   24,10033,    1,   24,   21,   66,    9,    7,   91,   96,    2,   73,   10,    9
  275,20050420,   51,   40,   40,   60,   14,   10,    2,  110,   14,   83,   46,   24,  138,   16,   13,   24,   52,   37, 1381,   76,   34,    9,    4,10130,10192,   24,10075,    1,   22,    2,   83,   18,    4,   73,   97,    2,   40,   16,   19
  275,20050421,   50,   21,   30,   50,   13,   10,    6,   90,   12,   82,   17,    5,  141,   16,    5,    6,  132,   93, 2308,    0,    0,    0,    1,10201,10214,    8,10192,   17,   67,   23,   82,    9,    1,   59,   83,    5,   36,   14,   32
  275,20050422,   76,   17,   20,   40,   19,    0,    3,   70,   14,   89,   -5,    5,  161,   13,  -25,    6,  134,   94, 2267,    0,    0,    0,    1,10166,10193,    1,10143,   24,   59,    1,   76,   13,    0,   60,   91,    5,   36,   16,   32
  275,20050423,   88,   22,   25,   40,    9,   10,    4,   80,   11,  109,   37,    5,  185,   15,   21,   24,  132,   92, 2278,    0,    0,    0,    1,10118,10139,    1,10100,   17,   59,    5,   75,   13,    0,   55,   85,   24,   26,   15,   34
  275,20050424,   90,   36,   38,   70,   12,   10,    1,  100,   12,  128,   30,    1,  189,   14,   11,    6,   90,   62, 1721,    0,    0,    0,    1,10097,10111,    7,10080,   17,   57,    4,   81,   18,    3,   61,   86,    1,   44,   14,   27
  275,20050425,   66,   41,   42,   60,   14,   20,   20,  100,   11,  119,   75,   24,  179,   15,   61,   24,   80,   55, 1710,    0,   -1,   -1,    2,10086,10114,   24,10075,    4,   60,   24,   80,    5,    4,   61,   77,   24,   47,   15,   26
  275,20050426,  186,   13,   21,   40,   11,   10,    1,  120,   18,  107,   43,    5,  162,   15,   29,    6,   35,   24, 1036,   16,   42,   19,   24,10129,10142,   12,10116,   24,   34,   11,   63,    7,    6,   81,   92,   20,   64,   15,   15
  275,20050427,  250,   41,   44,   80,   14,   10,    3,  130,   14,  109,   65,   23,  156,   14,   28,   24,   76,   52, 1614,   50,   87,   25,    7,10153,10198,   24,10108,    3,   38,    3,   82,   11,    5,   77,   95,    2,   51,   15,   24
  275,20050428,  181,   27,   29,   50,   13,   10,    2,   90,   13,  129,   42,    3,  180,   14,   13,    6,   53,   36, 1595,    0,    0,    0,    1,10201,10216,    9,10186,   24,   63,    4,   83,   19,    5,   67,   91,    3,   48,   16,   25
  275,20050429,  239,   16,   23,   30,    1,   10,   19,   60,    1,  138,   91,   24,  181,   14,   65,   24,    6,    4,  709,   47,   85,   21,    3,10192,10207,   21,10179,    5,   32,    5,   82,   14,    7,   85,   96,    6,   64,   14,   11
  275,20050430,  154,   13,   18,   30,    9,   10,    1,   50,   10,  143,   79,    4,  188,   17,   58,    6,    4,    3,  768,    0,   -1,   -1,   12,10161,10196,    1,10130,   24,   46,    8,   69,   13,    6,   86,   94,    1,   70,   16,   12
  275,20050501,  128,   30,   32,   60,    9,   10,   20,   90,   10,  201,   96,    2,  279,   16,   64,    6,   85,   57, 2008,    0,    0,    0,    1,10102,10126,    1,10082,   17,   25,    3,   81,   17,    4,   71,   95,    2,   47,   15,   37
  275,20050502,  323,    7,   20,   40,   10,   10,    1,   90,   13,  158,  120,   24,  199,   12,   95,   24,   19,   13,  845,   10,    9,    5,   13,10119,10150,   23,10093,    1,    3,   23,   65,    1,    6,   88,   97,   24,   67,   11,   14
  275,20050503,  261,    5,   19,   40,   15,   10,    1,  100,   10,  140,   98,   22,  181,   15,   72,   24,   34,   23,  882,   17,   93,   71,   10,10122,10143,    1,10113,    9,    0,    2,   75,   17,    6,   90,   98,    4,   75,   18,   14
  275,20050504,  299,   22,   36,   70,   21,   10,    1,  110,   21,  118,   77,   24,  147,   12,   76,   24,    7,    5,  774,   11,   48,   47,   19,10135,10185,   24,10111,    3,   27,    3,   63,   18,    8,   89,   95,    1,   81,   16,   12
  275,20050505,  280,   32,   38,   60,   15,    0,    5,  100,   23,   93,   15,    4,  147,   14,    5,    6,   54,   36, 1644,   24,   31,   18,   24,10179,10195,    6,10138,   24,   38,   23,   83,   14,    6,   73,   95,    5,   35,   14,   24
  275,20050506,  275,   45,   50,   80,   10,   20,   20,  150,   14,  100,   65,   20,  130,   14,   45,   24,   69,   46, 1558,   17,    5,    2,    1,10133,10147,   19,10113,   24,   50,    1,   82,   16,    6,   77,   95,    1,   62,   11,   23
  275,20050507,  280,   30,   38,   70,   13,   10,    7,  180,   16,   76,   29,   23,  107,   16,   11,   24,   29,   19,  798,   85,   57,   26,   12,10073,10106,    1,10036,   11,   50,    6,   80,   18,    6,   86,   93,    5,   65,   18,   11
  275,20050508,  270,   32,   37,   70,   14,   20,    1,  150,   12,   61,   21,    3,  117,   13,  -17,    6,   83,   54, 1703,   29,   54,   20,    9,10101,10105,    1,10096,   15,   57,    9,   82,   16,    4,   83,   95,    2,   62,   15,   22
  275,20050509,  279,   40,   43,   80,   16,   10,   22,  140,   12,   70,   18,    5,  131,   14,   -9,    6,   81,   53, 1803,    9,   17,   15,    6,10124,10158,   24,10097,    2,   58,    6,   83,   11,    5,   78,   95,    5,   55,   17,   24
  275,20050510,  309,   34,   40,   80,   16,   20,    1,  130,   16,   71,   20,    3,  125,   15,  -14,    6,   64,   42, 1638,   11,   24,   19,   12,10182,10218,   24,10160,    3,   57,    4,   82,   11,    5,   78,   95,    4,   54,   15,   22
  275,20050511,  328,   28,   33,   60,   13,    0,   23,  100,   11,   77,   21,   24,  127,   16,   -8,   24,   68,   44, 1717,   27,   17,    8,    2,10243,10259,   20,10217,    1,   57,    5,   82,   15,    5,   78,   95,    3,   51,   16,   24
  275,20050512,   53,   40,   40,   60,   13,    0,    2,  110,   17,   87,    2,    4,  151,   14,  -31,    6,  124,   80, 2303,    0,    0,    0,    1,10242,10258,    1,10224,   19,   57,    4,   83,   19,    2,   70,   95,    5,   48,   16,   33
  275,20050513,   57,   55,   57,   70,   23,   40,   19,  110,   14,  118,   47,    4,  178,   14,   35,    6,   75,   48, 2023,    0,    0,    0,    1,10200,10228,    1,10169,   24,   62,    4,   83,   19,    5,   65,   90,    3,   41,   15,   31
  275,20050514,   15,   59,   65,   90,   10,   30,   24,  140,   11,  113,   52,   24,  180,   13,   43,   24,   90,   58, 2062,    0,    0,    0,    1,10137,10162,    1,10119,   14,   59,   24,   80,    8,    3,   70,   93,   24,   46,   11,   31
  275,20050515,  316,   27,   35,   60,   15,   10,   22,  100,   15,  101,   38,   24,  160,   15,    5,   24,   58,   37, 1463,   22,   39,   23,    3,10144,10154,   21,10131,    6,   50,    2,   80,   13,    5,   82,   95,    6,   58,   14,   21
  275,20050516,  321,   17,   30,   60,   20,    0,    3,  100,   19,   89,   37,    1,  149,   12,    2,    6,   10,    6, 1205,   45,   21,    6,   19,10145,10165,   24,10133,   15,    1,    2,   80,   17,    8,   82,   97,    5,   55,   11,   17
  275,20050517,  334,   22,   24,   50,   17,    0,   24,   80,   15,   67,    9,    5,  109,   16,  -16,   24,   44,   28, 1298,    0,   -1,   -1,   17,10180,10200,   23,10166,    1,   65,    3,   83,   11,    5,   73,   94,    5,   51,    9,   17
  275,20050518,  169,    4,   16,   30,   14,    0,    2,   70,   14,   80,  -10,    4,  146,   15,  -35,    6,  104,   66, 2141,    0,    0,    0,    1,10227,10244,   21,10200,    1,   65,    1,   82,   10,    3,   64,   94,    1,   36,   14,   30
  275,20050519,  180,   42,   45,   70,   11,   20,    1,  120,   12,  135,   67,    1,  195,   16,   27,    6,   55,   35, 2015,   15,    9,    6,   22,10208,10238,    1,10182,   24,   50,   24,   83,   19,    6,   57,   92,   24,   33,   16,   32
  275,20050520,  191,   41,   44,   80,   16,   10,   24,  170,   21,  162,  122,    4,  217,   15,  118,    6,   26,   16, 1336,   52,   57,   15,   23,10147,10180,    1,10117,   24,   36,    6,   83,   20,    8,   78,   96,    7,   53,   16,   23
  275,20050521,  209,   34,   38,   60,    8,   20,    2,  130,   22,  155,  112,   24,  198,   15,  105,   24,   85,   53, 1924,   24,  108,   68,    1,10114,10129,    9,10098,   20,   25,    5,   82,   17,    6,   76,   96,    2,   51,   18,   32
  275,20050522,  206,   35,   38,   80,   10,   10,    2,  130,   11,  148,   88,    4,  203,   15,   71,    6,  112,   70, 2378,    0,    0,    0,    1,10107,10122,   23,10099,   16,   26,    3,   83,   19,    4,   67,   96,    4,   38,   17,   39
  275,20050523,  235,   34,   39,   70,   11,   10,    1,  120,   11,  127,   84,   22,  175,   13,   63,   24,  101,   63, 2025,    0,   -1,   -1,   19,10170,10213,   23,10121,    1,   68,    8,   82,   17,    3,   69,   89,    4,   46,   12,   32
  275,20050524,  208,   49,   50,   80,   11,   20,    3,  150,   15,  139,   75,    3,  182,   16,   54,    6,   32,   20, 1412,    0,   -1,   -1,    8,10213,10220,   24,10207,   18,   68,    8,   83,   19,    7,   67,   87,    3,   48,   17,   23
  275,20050525,  215,   33,   39,   70,    8,   10,   19,  120,    9,  178,  136,    2,  227,   17,  128,    6,   88,   55, 2266,    0,    0,    0,    1,10231,10244,   12,10216,   24,   62,    4,   82,   16,    5,   67,   86,    4,   50,   12,   40
  275,20050526,  202,   26,   38,   80,   14,   10,    4,  130,   14,  216,  148,    4,  296,   14,  129,   24,   93,   58, 2431,    0,    0,    0,    1,10181,10211,    1,10161,   16,   62,    2,   82,   18,    4,   58,   84,    4,   28,   14,   45
  275,20050527,  139,   24,   27,   50,   17,   10,    1,   80,   15,  230,  108,    4,  304,   16,   87,    6,  144,   89, 2672,    0,    0,    0,    1,10149,10174,    1,10120,   24,   39,   13,   83,   19,    0,   54,   91,    4,   31,   17,   51
  275,20050528,  247,   33,   42,   70,   14,   20,    1,  110,   13,  213,  130,   24,  273,   12,  117,   24,  147,   90, 2653,    0,    0,    0,    1,10151,10197,   24,10118,    3,   60,   20,   81,    1,    1,   61,   74,   24,   53,   11,   49
  275,20050529,  336,   24,   34,   70,   21,   10,    3,  110,   21,  154,   93,    4,  211,   14,   71,    6,   77,   47, 2058,    8,    5,    3,   24,10197,10209,    8,10181,   19,   60,    6,   83,   21,    4,   66,   92,    5,   45,   14,   34
  275,20050530,  325,   19,   25,   40,    1,   10,    8,  110,   17,   99,   62,   24,  122,    9,   33,   24,    3,    2,  399,   83,   60,   15,    1,10205,10253,   24,10170,    2,   23,   24,   70,    8,    7,   92,   96,   24,   84,   10,    6
  275,20050531,  282,   27,   37,   70,   12,   10,    5,  120,   12,  107,   42,   24,  174,   15,   24,   24,   94,   57, 1961,    8,   28,   24,   10,10251,10258,   23,10244,   13,    6,    6,   83,   16,    3,   79,   97,    2,   48,   16,   29
  275,20050601,  181,   12,   19,   40,   23,    0,    1,   80,   23,  125,   14,    4,  184,   17,    0,    6,  110,   67, 2422,    0,   -1,   -1,   22,10228,10255,    1,10178,   24,   63,    4,   82,   10,    4,   64,   95,    5,   42,   17,   38
  275,20050602,  231,   34,   38,   60,   10,    0,   22,  110,   14,  158,  124,    3,  188,   14,  125,    6,    7,    4,  794,    9,    3,    1,    3,10156,10171,    1,10138,   24,   25,    6,   75,   18,    7,   84,   96,    6,   61,    1,   13
  275,20050603,  179,   18,   39,   80,   17,   10,    1,  200,   16,  178,  131,    4,  264,   14,  121,    6,   57,   35, 1929,   17,   87,   38,   18,10091,10131,    1,10053,   15,   56,    1,   81,   14,    5,   77,   95,   21,   43,   15,   34
  275,20050604,  239,   56,   58,   80,   10,   40,   19,  130,   10,  139,  114,    3,  179,   16,  109,    6,   22,   13, 1131,   20,   13,    6,   11,10112,10139,   23,10078,    1,   50,    7,   81,   16,    8,   83,   94,   11,   63,   16,   18
  275,20050605,  255,   40,   43,   60,   12,   20,   21,  110,   11,  140,  124,   24,  169,   15,  122,   24,   19,   12, 1123,   44,   57,   16,    6,10155,10171,   21,10138,    1,   56,   23,   75,   15,    8,   87,   95,    5,   72,   15,   18
  275,20050606,  341,   41,   43,   70,   14,   10,    1,  120,   16,  113,   63,   24,  143,   15,   50,   24,   35,   21, 1543,    0,   -1,   -1,   22,10221,10281,   24,10168,    2,   36,    1,   83,   14,    7,   73,   95,    1,   49,   15,   23
